"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79829.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79825.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982e.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79828.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982a.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7982c.postConstructor()","0.2","0.2","< 0.1","1"
"java.util.stream.MatchOps.makeRef(Predicate, MatchOps$MatchKind) MatchOps.java","0.2","< 0.1","< 0.1","12"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79828.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79829.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982c.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79825.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79822.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79829.postConstructor()","0.2","0.2","< 0.1","1"
"com.yourkit.an.ap.get(Object) a","0.2","< 0.1","0.1","16"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7982a.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79828.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.iapi.types.SQLLongint.typeCompare(DataValueDescriptor) SQLLongint.java","0.2","< 0.1","0.2","69"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7981f.postConstructor()","0.2","0.2","< 0.1","1"
"jdk.internal.misc.InnocuousThread.run() InnocuousThread.java","0.2","0.2","0","1"
"jdk.internal.ref.CleanerImpl.run() CleanerImpl.java","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79825.postConstructor()","0.2","0.2","< 0.1","1"
"java.util.zip.Inflater.inflateBytesBytes(long, byte[], int, int, byte[], int, int) Inflater.java (native)","0.2","< 0.1","0.2","9"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79828.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7981f.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79826.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7982e.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79834.e0()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79834.e0()","0.2","0.2","< 0.1","1"
"java.util.LinkedHashMap.afterNodeInsertion(boolean) LinkedHashMap.java","0.2","< 0.1","0.2","64"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79821.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7982f.postConstructor()","0.2","0.2","< 0.1","1"
"java.util.Spliterator.getExactSizeIfKnown() Spliterator.java","0.2","< 0.1","< 0.1","12"
"jdk.internal.loader.URLClassPath$JarLoader.checkResource(String, boolean, JarEntry) URLClassPath.java","0.2","0.1","< 0.1","2"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79824.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79826.postConstructor()","0.2","0.2","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeTypeByBuilder() GarbageCollectionNotifInfoCompositeData.java","0.2","< 0.1","< 0.1","4"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79827.e0()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79823.postConstructor()","0.2","0.2","< 0.1","1"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.<init>(ZipFile, ZipFile$ZipFileInputStream, ZipFile$CleanableResource, Inflater, int) ZipFile.java","0.2","0.1","< 0.1","2"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79824.postConstructor()","0.2","0.2","< 0.1","1"
"sun.management.LazyCompositeData.<init>() LazyCompositeData.java","0.2","< 0.1","0.2","80"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79821.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79820.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79821.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79823.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79825.e0()","0.2","0.2","< 0.1","1"
"java.util.Collections$UnmodifiableCollection.<init>(Collection) Collections.java","0.2","< 0.1","0.2","72"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.hasNext() Collections.java","0.2","< 0.1","0.2","72"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79823.e0()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f79821.postConstructor()","0.2","0.2","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79823.postConstructor()","0.2","0.2","< 0.1","1"
"java.util.stream.ReferencePipeline$Head.<init>(Spliterator, int, boolean) ReferencePipeline.java","0.2","< 0.1","< 0.1","12"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef.performCleanup() CleanerImpl.java","0.2","0.1","< 0.1","2"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79824.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79827.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982a.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79833.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.impl.sql.catalog.SequenceGenerator.peekAtCurrentValue() SequenceGenerator.java","0.1","< 0.1","0.1","69"
"jdk.internal.ref.PhantomCleanable.isListEmpty() PhantomCleanable.java","0.1","0.1","0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79831.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79832.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982d.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982f.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982b.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79825.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79829.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79835.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79830.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.impl.store.access.conglomerate.GenericConglomerateController.closeForEndTransaction(boolean) GenericConglomerateController.java","0.1","< 0.1","< 0.1","5"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79826.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982e.e0()","0.1","0.1","< 0.1","1"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey() Collections.java","0.1","< 0.1","0.1","64"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79830.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79824.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982e.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.iapi.types.SQLTimestamp.setNumericTimestamp(Timestamp, Calendar) SQLTimestamp.java","0.1","< 0.1","0.1","89"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79822.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982b.e0()","0.1","0.1","< 0.1","1"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipFile$InflaterCleanupAction.run() ZipFile.java","0.1","< 0.1","< 0.1","2"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79828.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982a.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.impl.sql.catalog.SequenceRange.<init>(int) SequenceRange.java","0.1","< 0.1","0.1","69"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982c.e0()","0.1","0.1","< 0.1","1"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","0.1","< 0.1","0.1","8"
"java.util.zip.ZipFile$Source.readAt(byte[], int, int, long) ZipFile.java","0.1","< 0.1","< 0.1","2"
"java.util.TreeMap.keySpliterator() TreeMap.java","0.1","< 0.1","< 0.1","12"
"org.apache.derby.impl.store.raw.xact.Xact.nestsUnder(LockOwner) Xact.java","0.1","< 0.1","0.1","22"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.<init>(Map$Entry) Collections.java","0.1","< 0.1","0.1","64"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79826.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982c.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79828.e0()","0.1","0.1","< 0.1","1"
"java.util.stream.MatchOps.lambda$makeRef$0(MatchOps$MatchKind, Predicate) MatchOps.java","0.1","< 0.1","< 0.1","12"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.tryInitializeHead() AbstractQueuedSynchronizer.java","0.1","< 0.1","< 0.1","11"
"org.apache.derby.impl.services.cache.ClockPolicy$Holder.<init>(ClockPolicy, CacheEntry) ClockPolicy.java","0.1","< 0.1","0.1","65"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getValue() Collections.java","0.1","< 0.1","0.1","64"
"java.util.zip.ZipFile$CleanableResource.releaseInflater(Inflater) ZipFile.java","0.1","< 0.1","0.1","2"
"java.lang.NoSuchFieldException.<init>(String) NoSuchFieldException.java","0.1","< 0.1","0.1","9"
"java.util.LinkedList$ListItr.next() LinkedList.java","0.1","< 0.1","0.1","22"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79821.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79829.e0()","0.1","0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7981f.e0()","0.1","0.1","< 0.1","1"
"java.util.LinkedHashMap$LinkedHashIterator.nextNode() LinkedHashMap.java","0.1","< 0.1","0.1","64"
"java.util.LinkedList$ListItr.<init>(LinkedList, int) LinkedList.java","0.1","< 0.1","0.1","22"
"javax.management.ObjectName.setCanonicalName(char[], char[], String[], Map, int, int) ObjectName.java","0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java","0.1","< 0.1","0.1","4"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","0.1","< 0.1","0.1","64"
"jdk.internal.module.SystemModuleFinders$SystemModuleReader.release(ByteBuffer) SystemModuleFinders.java","0.1","< 0.1","< 0.1","8"
"java.util.TreeMap$TreeMapSpliterator.estimateSize() TreeMap.java","0.1","< 0.1","< 0.1","12"
"jdk.internal.jimage.ImageStringsReader.unmaskedHashCode(String, int) ImageStringsReader.java","0.1","< 0.1","0.1","26"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","0.1","< 0.1","< 0.1","4"
"java.lang.ref.Cleaner.register(Object, Runnable) Cleaner.java","0.1","< 0.1","< 0.1","2"
"com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java","0.1","< 0.1","< 0.1","4"
"org.apache.derby.impl.store.access.btree.BranchRow.createBranchRowFromOldLeafRow(DataValueDescriptor[], long) BranchRow.java","0.1","< 0.1","< 0.1","5"
"org.apache.derby.impl.store.access.RAMTransactionContext.cleanupOnError(Throwable) RAMTransactionContext.java","0.1","< 0.1","< 0.1","11"
"java.util.stream.ReferencePipeline.<init>(Spliterator, int, boolean) ReferencePipeline.java","0.1","< 0.1","< 0.1","12"
"com.sun.management.internal.GcInfoCompositeData.getEndTime(CompositeData) GcInfoCompositeData.java","0.1","< 0.1","< 0.1","4"
"org.apache.derby.impl.services.locks.Lock.isGrantable(boolean, CompatibilitySpace, Object) Lock.java","0.1","< 0.1","0.1","23"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData$1.run() GarbageCollectionNotifInfoCompositeData.java","0.1","< 0.1","0.1","4"
"com.yourkit.an.ar.getSignature(Class) a","0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcAction(CompositeData) GarbageCollectionNotifInfoCompositeData.java","0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcCause(CompositeData) GarbageCollectionNotifInfoCompositeData.java","0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoCompositeData.getId(CompositeData) GcInfoCompositeData.java","0.1","< 0.1","< 0.1","4"
"java.lang.NoSuchMethodException.<init>(String) NoSuchMethodException.java","0.1","< 0.1","0.1","7"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcName(CompositeData) GarbageCollectionNotifInfoCompositeData.java","0.1","< 0.1","< 0.1","4"
"com.sun.management.internal.GcInfoCompositeData.getStartTime(CompositeData) GcInfoCompositeData.java","0.1","< 0.1","< 0.1","4"
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef.<init>(Object, Cleaner, Runnable) CleanerImpl.java","0.1","< 0.1","< 0.1","2"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7981e.<init>()","0.1","0.1","< 0.1","1"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.doSignal(AbstractQueuedSynchronizer$ConditionNode, boolean) AbstractQueuedSynchronizer.java","0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.services.cache.ClockPolicy.removeHolder(int, ClockPolicy$Holder) ClockPolicy.java","0.1","< 0.1","0.1","33"
"javax.management.openmbean.TabularDataSupport.values() TabularDataSupport.java","0.1","< 0.1","< 0.1","8"
"sun.net.www.protocol.jar.Handler.parseURL(URL, String, int, int) Handler.java","0.1","< 0.1","< 0.1","2"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","0.1","< 0.1","< 0.1","8"
"com.yourkit.an.ar.appendSignature(StringBuilder, Class) a","0.1","< 0.1","0.1","11"
"java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool$ManagedBlocker) ForkJoinPool.java","0.1","< 0.1","< 0.1","2"
"java.util.zip.ZipFile$ZipFileInputStream.<init>(ZipFile, byte[], int) ZipFile.java","0.1","< 0.1","< 0.1","2"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","0.1","< 0.1","< 0.1","4"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.<init>(Set) Collections.java","0.1","< 0.1","< 0.1","8"
"java.util.TreeMap$KeySpliterator.<init>(TreeMap, TreeMap$Entry, TreeMap$Entry, int, int, int) TreeMap.java","0.1","< 0.1","< 0.1","12"
"org.apache.derby.impl.jdbc.EmbedDatabaseMetaData.<init>(EmbedConnection, String) EmbedDatabaseMetaData.java","0.1","< 0.1","< 0.1","5"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79831.<init>()","0.1","0.1","< 0.1","1"
"com.yourkit.an.ar.validateParameters(Object, Object[]) a","0.1","< 0.1","0.1","36"
"java.util.LinkedHashMap$LinkedValues.iterator() LinkedHashMap.java","0.1","< 0.1","< 0.1","8"
"com.yourkit.an.ar.prepareArgs(Object[]) a","0.1","< 0.1","0.1","36"
"java.util.concurrent.ForkJoinPool.unmanagedBlock(ForkJoinPool$ManagedBlocker) ForkJoinPool.java","< 0.1","< 0.1","< 0.1","2"
"jdk.internal.loader.URLClassPath$JarLoader$2.getManifest() URLClassPath.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.MatchOps$1MatchSink.<init>(MatchOps$MatchKind, Predicate) MatchOps.java","< 0.1","< 0.1","< 0.1","12"
"java.util.TreeMap$TreeMapSpliterator.getEstimate() TreeMap.java","< 0.1","< 0.1","< 0.1","12"
"jdk.internal.jimage.ImageReader.releaseByteBuffer(ByteBuffer) ImageReader.java","< 0.1","< 0.1","< 0.1","8"
"sun.net.util.URLUtil.urlNoFragString(URL) URLUtil.java","< 0.1","< 0.1","< 0.1","10"
"java.nio.MappedByteBuffer.limit(int) MappedByteBuffer.java","< 0.1","< 0.1","< 0.1","8"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.enqueue(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object, Object) DirectMethodHandle$Holder","< 0.1","< 0.1","< 0.1","24"
"jdk.internal.jimage.ImageLocation.getUncompressedSize() ImageLocation.java","< 0.1","< 0.1","< 0.1","8"
"java.nio.DirectIntBufferU.get(int) DirectIntBufferU.java","< 0.1","< 0.1","< 0.1","16"
"jdk.internal.jimage.ImageLocation.getContentOffset() ImageLocation.java","< 0.1","< 0.1","< 0.1","8"
"com.sun.management.internal.GcInfoCompositeData$2.run() GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","4"
"java.nio.MappedByteBuffer.position(int) MappedByteBuffer.java","< 0.1","< 0.1","< 0.1","8"
"java.util.stream.AbstractPipeline.<init>(Spliterator, int, boolean) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","12"
"jdk.internal.jimage.ImageLocation.getCompressedSize() ImageLocation.java","< 0.1","< 0.1","< 0.1","8"
"java.util.ComparableTimSort.sort(Object[], int, int, Object[], int, int) ComparableTimSort.java","< 0.1","< 0.1","< 0.1","4"
"java.util.stream.AbstractPipeline.sourceSpliterator(int) AbstractPipeline.java","< 0.1","< 0.1","< 0.1","12"
"jdk.internal.jimage.ImageLocation.getAttribute(int) ImageLocation.java","< 0.1","< 0.1","< 0.1","24"
"java.util.jar.JavaUtilJarAccessImpl.entryFor(JarFile, String) JavaUtilJarAccessImpl.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.store.access.RAMTransaction.invalidateConglomerateCache() RAMTransaction.java","< 0.1","< 0.1","< 0.1","33"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.block() AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable.<init>() VMTypeIdCacheable.java","< 0.1","< 0.1","< 0.1","37"
"com.yourkit.an.be.<init>(Object) a","< 0.1","< 0.1","< 0.1","13"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.iterator() Collections.java","< 0.1","< 0.1","< 0.1","8"
"java.util.zip.ZipUtils.CENLEN(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","6"
"com.sun.management.internal.GcInfoCompositeData.<init>(GcInfo, GcInfoBuilder, Object[]) GcInfoCompositeData.java","< 0.1","< 0.1","< 0.1","8"
"org.apache.derby.impl.sql.execute.GenericExecutionContext.cleanupOnError(Throwable) GenericExecutionContext.java","< 0.1","< 0.1","< 0.1","22"
"java.util.zip.ZipUtils.LG(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","18"
"org.apache.derby.impl.store.raw.data.AllocationCache.<init>() AllocationCache.java","< 0.1","< 0.1","< 0.1","24"
"org.apache.derby.impl.store.raw.data.BaseContainer.<init>() BaseContainer.java","< 0.1","< 0.1","< 0.1","24"
"java.util.Collections$UnmodifiableSet.<init>(Set) Collections.java","< 0.1","< 0.1","< 0.1","8"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.setPrevRelaxed(AbstractQueuedSynchronizer$Node) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","18"
"java.util.LinkedHashMap.values() LinkedHashMap.java","< 0.1","< 0.1","< 0.1","8"
"java.util.LinkedHashMap$LinkedValueIterator.<init>(LinkedHashMap) LinkedHashMap.java","< 0.1","< 0.1","< 0.1","8"
"jdk.internal.reflect.UnsafeQualifiedObjectFieldAccessorImpl.get(Object) UnsafeQualifiedObjectFieldAccessorImpl.java","< 0.1","< 0.1","< 0.1","12"
"jdk.internal.jimage.ImageReader.requireOpen() ImageReader.java","< 0.1","< 0.1","< 0.1","16"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7981f.<init>()","< 0.1","< 0.1","< 0.1","1"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.<init>(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java","< 0.1","< 0.1","< 0.1","8"
"java.util.jar.JarFile.entryFor(String) JarFile.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.impl.db.DatabaseContextImpl.cleanupOnError(Throwable) DatabaseContextImpl.java","< 0.1","< 0.1","< 0.1","22"
"com.sun.jmx.mbeanserver.GetPropertyAction.run() GetPropertyAction.java","< 0.1","< 0.1","< 0.1","8"
"java.security.SecureClassLoader$CodeSourceKey.equals(Object) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","10"
"java.util.LinkedList.checkPositionIndex(int) LinkedList.java","< 0.1","< 0.1","< 0.1","22"
"java.util.zip.Checksum.update(byte[]) Checksum.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f7981f.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.iapi.services.loader.ClassFactoryContext.cleanupOnError(Throwable) ClassFactoryContext.java","< 0.1","< 0.1","< 0.1","22"
"com.sun.management.GarbageCollectionNotificationInfo.<init>(String, String, String, GcInfo) GarbageCollectionNotificationInfo.java","< 0.1","< 0.1","< 0.1","4"
"com.yourkit.an.ap.validateParameters(Object) a","< 0.1","< 0.1","< 0.1","16"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.enableWait(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","< 0.1","< 0.1","< 0.1","2"
"java.util.LinkedList$ListItr.checkForComodification() LinkedList.java","< 0.1","< 0.1","< 0.1","22"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f7981e.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.impl.jdbc.EmbedConnectionContext.cleanupOnError(Throwable) EmbedConnectionContext.java","< 0.1","< 0.1","< 0.1","11"
"org.apache.derby.exe.aca094c023x0188x6bd2x3f3ax00000f02f7982d.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79821.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.ZipUtils.CENSIZ(byte[], int) ZipUtils.java","< 0.1","< 0.1","< 0.1","4"
"java.util.zip.ZipCoder$UTF8ZipCoder.toString(byte[], int, int) ZipCoder.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f7982a.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.Collections$UnmodifiableList.equals(Object) Collections.java","< 0.1","< 0.1","< 0.1","16"
"java.util.jar.JarFile$JarFileEntry.<init>(JarFile, String) JarFile.java","< 0.1","< 0.1","< 0.1","2"
"java.util.jar.JavaUtilJarAccessImpl.ensureInitialization(JarFile) JavaUtilJarAccessImpl.java","< 0.1","< 0.1","< 0.1","2"
"java.util.stream.StreamOpFlag.fromCharacteristics(Spliterator) StreamOpFlag.java","< 0.1","< 0.1","< 0.1","12"
"java.security.SecureClassLoader$CodeSourceKey.hashCode() SecureClassLoader.java","< 0.1","< 0.1","< 0.1","10"
"java.security.SecureClassLoader$CodeSourceKey.<init>(CodeSource) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","10"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f7982c.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.ace03f4017x0188x6bd2x3f3ax00000f02f79820.<init>()","< 0.1","< 0.1","< 0.1","1"
"org.apache.derby.exe.acf91a0030x0188x6bd2x3f3ax00000f02f79831.<init>()","< 0.1","< 0.1","< 0.1","1"
"sun.management.LazyCompositeData.isTypeMatched(TabularType, TabularType) LazyCompositeData.java","< 0.1","< 0.1","< 0.1","16"
"java.lang.ClassLoader.getDefinedPackage(String) ClassLoader.java","< 0.1","< 0.1","< 0.1","2"
"java.security.SecureClassLoader$1.<init>(SecureClassLoader, CodeSource) SecureClassLoader.java","< 0.1","< 0.1","< 0.1","10"
"org.apache.derby.impl.store.raw.data.CachedPage.setRepositionNeeded() CachedPage.java","< 0.1","< 0.1","< 0.1","5"
"org.apache.derby.exe.aca902c02ex0188x6bd2x3f3ax00000f02f79835.<init>()","< 0.1","< 0.1","< 0.1","1"
"java.util.zip.Inflater.reset() Inflater.java","< 0.1","< 0.1","< 0.1","2"
"jdk.internal.loader.URLClassPath$JarLoader$2.getCodeSigners() URLClassPath.java","< 0.1","< 0.1","< 0.1","2"
"org.apache.derby.exe.ac610e402fx0188x6bd2x3f3ax00000f02f79834.<init>()","< 0.1","< 0.1","< 0.1","1"
