"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.safeExtension(HttpServletRequest, String) AbstractMessageConverterMethodProcessor.java","11","< 0.1","7","1602"
"java.util.Formatter$FormatSpecifier.print(String, Locale) Formatter.java","11","< 0.1","6","801"
"org.apache.tomcat.util.net.NioChannel.close(boolean) NioChannel.java","11","1","< 0.1","8"
"org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.supportsParameter(MethodParameter) HandlerMethodArgumentResolverComposite.java","11","< 0.1","4","801"
"sun.nio.ch.Util$BufferCache.next(int) Util.java","11","< 0.1","11","4798"
"com.fasterxml.jackson.databind.SerializerProvider.findTypedValueSerializer(Class, boolean, BeanProperty) SerializerProvider.java","11","< 0.1","4","801"
"org.apache.tomcat.util.threads.ThreadPoolExecutor.stopCurrentThreadIfNeeded() ThreadPoolExecutor.java","10","< 0.1","4","801"
"org.springframework.util.MultiValueMapAdapter.<init>(Map) MultiValueMapAdapter.java","10","< 0.1","7","1602"
"com.fasterxml.jackson.core.io.NumberOutput.outputLong(long, byte[], int) NumberOutput.java","10","< 0.1","4","801"
"java.util.LinkedHashMap$LinkedHashIterator.<init>(LinkedHashMap) LinkedHashMap.java","10","< 0.1","10","4812"
"org.apache.tomcat.util.net.NioChannel.close() NioChannel.java","10","1","0.1","8"
"org.apache.tomcat.util.http.parser.Host$MessageBytesReader.<init>(MessageBytes) Host.java","10","< 0.1","6","801"
"org.apache.catalina.mapper.Mapper.find(Mapper$MapElement[], CharChunk, int, int) Mapper.java","10","< 0.1","8","2403"
"org.springframework.http.server.ServletServerHttpResponse.getHeaders() ServletServerHttpResponse.java","10","< 0.1","10","4806"
"org.springframework.core.ResolvableType.hashCode() ResolvableType.java","10","< 0.1","4","801"
"org.springframework.util.MimeType.getParameter(String) MimeType.java","10","< 0.1","10","4806"
"org.springframework.util.ConcurrentLruCache$EvictionQueue.moveToBack(ConcurrentLruCache$Node) ConcurrentLruCache.java","10","< 0.1","7","1605"
"java.lang.Thread.blockedOn(Interruptible) Thread.java","10","< 0.1","10","3220"
"java.nio.channels.spi.AbstractInterruptibleChannel.close() AbstractInterruptibleChannel.java","10","1","< 0.1","8"
"org.apache.catalina.connector.Request.getRequest() Request.java","10","< 0.1","8","2403"
"com.fasterxml.jackson.core.util.BufferRecyclers.getBufferRecycler() BufferRecyclers.java","10","< 0.1","5","801"
"java.nio.channels.spi.AbstractSelectableChannel.implCloseChannel() AbstractSelectableChannel.java","10","1","< 0.1","8"
"org.springframework.ui.ModelMap.mergeAttributes(Map) ModelMap.java","10","< 0.1","4","801"
"org.apache.catalina.realm.RealmBase.findSecurityConstraints(Request, Context) RealmBase.java","10","< 0.1","4","801"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.getGenericType(MethodParameter) AbstractMessageConverterMethodProcessor.java","10","< 0.1","6","801"
"org.springframework.core.MethodParameter.hasParameterAnnotation(Class) MethodParameter.java","10","< 0.1","4","801"
"org.springframework.http.CacheControl.getHeaderValue() CacheControl.java","10","< 0.1","6","801"
"com.fasterxml.jackson.datatype.jdk8.Jdk8TypeModifier.modifyType(JavaType, Type, TypeBindings, TypeFactory) Jdk8TypeModifier.java","10","< 0.1","4","801"
"org.springframework.web.context.support.RequestHandledEvent.<init>(Object, String, String, long) RequestHandledEvent.java","10","< 0.1","4","801"
"org.springframework.web.servlet.mvc.method.annotation.ServletRequestDataBinderFactory.<init>(List, WebBindingInitializer) ServletRequestDataBinderFactory.java","10","< 0.1","4","801"
"org.springframework.core.ResolvableType.forInstance(Object) ResolvableType.java","10","< 0.1","4","801"
"org.apache.catalina.mapper.Mapper.exactFind(Mapper$MapElement[], CharChunk) Mapper.java","10","< 0.1","4","801"
"org.springframework.util.StreamUtils.nonClosing(OutputStream) StreamUtils.java","10","< 0.1","6","801"
"org.apache.catalina.mapper.Mapper.internalMapWildcardWrapper(Mapper$MappedWrapper[], int, CharChunk, MappingData) Mapper.java","10","< 0.1","4","801"
"org.apache.tomcat.util.net.SocketProperties.getSoTimeout() SocketProperties.java","10","< 0.1","10","3997"
"sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","10","1","0.5","6"
"org.springframework.web.context.request.async.StandardServletAsyncWebRequest.setTimeout(Long) StandardServletAsyncWebRequest.java","10","< 0.1","6","801"
"java.util.TreeMap.firstKey() TreeMap.java","10","< 0.1","6","801"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","10","< 0.1","4","849"
"com.fasterxml.jackson.core.json.JsonWriteContext.createRootContext(DupDetector) JsonWriteContext.java","10","< 0.1","4","801"
"org.springframework.ui.ExtendedModelMap.<init>() ExtendedModelMap.java","10","< 0.1","4","801"
"org.springframework.http.server.PathContainer.subPath(int, int) PathContainer.java","10","< 0.1","4","801"
"org.springframework.web.servlet.FrameworkServlet.getUsernameForRequest(HttpServletRequest) FrameworkServlet.java","10","< 0.1","4","801"
"org.springframework.util.StringUtils.toStringArray(Enumeration) StringUtils.java","10","< 0.1","4","801"
"org.springframework.ui.ExtendedModelMap.addAllAttributes(Map) ExtendedModelMap.java","10","< 0.1","3","801"
"org.springframework.web.servlet.mvc.method.annotation.StreamingResponseBodyReturnValueHandler.supportsReturnType(MethodParameter) StreamingResponseBodyReturnValueHandler.java","10","< 0.1","6","801"
"org.springframework.web.servlet.mvc.condition.RequestMethodsRequestCondition.matchRequestMethod(String) RequestMethodsRequestCondition.java","10","< 0.1","6","801"
"org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(ApplicationListener, ApplicationEvent) SimpleApplicationEventMulticaster.java","10","< 0.1","3","801"
"org.apache.catalina.connector.CoyoteAdapter.updateWrapperErrorCount(Request, Response) CoyoteAdapter.java","10","< 0.1","4","801"
"org.springframework.core.SerializableTypeWrapper.forTypeProvider(SerializableTypeWrapper$TypeProvider) SerializableTypeWrapper.java","10","< 0.1","4","801"
"org.apache.tomcat.util.http.Parameters.setCharset(Charset) Parameters.java","10","< 0.1","4","801"
"org.apache.tomcat.util.http.Parameters.getParameterValues(String) Parameters.java","10","< 0.1","6","801"
"java.util.TreeSet.<init>() TreeSet.java","10","< 0.1","6","801"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isMultipartFileArray(MethodParameter) MultipartResolutionDelegate.java","10","< 0.1","4","801"
"org.springframework.util.MimeType.isWildcardSubtype() MimeType.java","10","< 0.1","10","4005"
"org.apache.catalina.connector.ResponseFacade.getContentType() ResponseFacade.java","10","< 0.1","4","801"
"org.springframework.web.context.request.async.WebAsyncManager.<init>() WebAsyncManager.java","10","< 0.1","6","801"
"sun.nio.ch.SocketChannelImpl.translateAndSetReadyOps(int, SelectionKeyImpl) SocketChannelImpl.java","9","< 0.1","6","801"
"org.springframework.core.ResolvableType.equals(Object) ResolvableType.java","9","< 0.1","6","801"
"com.fasterxml.jackson.core.json.JsonWriteContext.createChildObjectContext(Object) JsonWriteContext.java","9","< 0.1","4","801"
"org.apache.coyote.http11.Http11InputBuffer.init(SocketWrapperBase) Http11InputBuffer.java","9","< 0.1","6","801"
"org.springframework.util.CollectionUtils.toMultiValueMap(Map) CollectionUtils.java","9","< 0.1","4","801"
"org.springframework.web.servlet.mvc.condition.ProducesRequestCondition.clearMediaTypesAttribute(HttpServletRequest) ProducesRequestCondition.java","9","< 0.1","4","801"
"com.fasterxml.jackson.core.io.ContentReference.construct(boolean, Object) ContentReference.java","9","< 0.1","4","801"
"org.springframework.web.method.HandlerMethod.<init>(HandlerMethod, Object) HandlerMethod.java","9","< 0.1","6","801"
"org.springframework.core.convert.TypeDescriptor.getObjectType() TypeDescriptor.java","9","< 0.1","4","801"
"org.springframework.util.TypeUtils.isAssignable(Type, Type) TypeUtils.java","9","< 0.1","6","801"
"org.springframework.web.multipart.support.MultipartResolutionDelegate.isPartArray(MethodParameter) MultipartResolutionDelegate.java","9","< 0.1","3","801"
"org.springframework.core.convert.TypeDescriptor$AnnotatedElementAdapter.getAnnotations() TypeDescriptor.java","9","< 0.1","9","3204"
"org.springframework.web.util.ServletRequestPathUtils.hasCachedPath(ServletRequest) ServletRequestPathUtils.java","9","< 0.1","4","801"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.add(Object) ScheduledThreadPoolExecutor.java","9","0.1","0.5","76"
"java.util.LinkedHashMap$LinkedEntrySet.iterator() LinkedHashMap.java","9","< 0.1","3","801"
"org.apache.catalina.connector.Response.isCommitted() Response.java","9","< 0.1","9","4005"
"sun.nio.ch.SocketChannelImpl.implCloseSelectableChannel() SocketChannelImpl.java","9","1","0.7","8"
"java.util.LinkedHashMap$LinkedEntryIterator.next() LinkedHashMap.java","9","< 0.1","3","801"
"java.lang.ClassLoader.findNative(ClassLoader, String) ClassLoader.java","9","0.6","0.9","15"
"org.apache.catalina.core.StandardContext.findFilterConfig(String) StandardContext.java","9","< 0.1","9","3204"
"java.text.DateFormatSymbols.getInstance(Locale) DateFormatSymbols.java","9","< 0.1","0.5","116"
"sun.nio.ch.KQueueSelectorImpl.clearInterrupt() KQueueSelectorImpl.java","9","< 0.1","4","801"
"sun.nio.ch.SelectorImpl.selectedKeys() SelectorImpl.java","9","< 0.1","6","801"
"java.util.LinkedHashMap.<init>(int, float) LinkedHashMap.java","9","< 0.1","9","4011"
"org.apache.catalina.core.StandardPipeline.isAsyncSupported() StandardPipeline.java","9","< 0.1","9","3204"
"com.fasterxml.jackson.core.base.GeneratorBase.isEnabled(JsonGenerator$Feature) GeneratorBase.java","9","< 0.1","9","4005"
"java.lang.StringUTF16.compress(char[], int, int) StringUTF16.java","9","< 0.1","8","3207"
"org.apache.coyote.AbstractProtocol$ConnectionHandler.getLog() AbstractProtocol.java","9","< 0.1","9","3204"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.add(Runnable) ScheduledThreadPoolExecutor.java","9","0.1","0.5","76"
"org.apache.catalina.mapper.Mapper.findIgnoreCase(Mapper$MapElement[], CharChunk, int, int) Mapper.java","9","< 0.1","5","801"
"org.springframework.util.MimeType.equals(Object) MimeType.java","8","< 0.1","6","1602"
"org.apache.tomcat.util.net.NioEndpoint.serverSocketAccept() NioEndpoint.java","8","1","< 0.1","8"
"org.apache.tomcat.util.net.SocketProcessorBase.<init>(SocketWrapperBase, SocketEvent) SocketProcessorBase.java","8","< 0.1","5","801"
"org.apache.tomcat.util.net.NioEndpoint.serverSocketAccept() NioEndpoint.java","8","1","0.1","8"
"sun.nio.ch.IOUtil.acquireScope(ByteBuffer, boolean) IOUtil.java","8","< 0.1","8","3196"
"java.util.TreeMap.navigableKeySet() TreeMap.java","8","< 0.1","6","1710"
"org.apache.tomcat.util.buf.ByteChunk.append(byte[], int, int) ByteChunk.java","8","< 0.1","5","801"
"java.text.DateFormatSymbols.getProviderInstance(Locale) DateFormatSymbols.java","8","< 0.1","1","116"
"sun.nio.ch.SocketChannelImpl.implCloseNonBlockingMode() SocketChannelImpl.java","8","1","0.2","8"
"org.apache.coyote.AbstractProtocol$RecycledProcessors.pop() AbstractProtocol.java","8","< 0.1","6","801"
"org.springframework.context.event.AbstractApplicationEventMulticaster$CachedListenerRetriever.getApplicationListeners() AbstractApplicationEventMulticaster.java","8","< 0.1","6","801"
"org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.tryAcquire(int) ThreadPoolExecutor.java","8","< 0.1","6","801"
"java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.offer(Runnable) ScheduledThreadPoolExecutor.java","8","0.1","1","76"
"sun.nio.ch.ServerSocketChannelImpl.accept() ServerSocketChannelImpl.java","8","1","2","8"
"org.apache.tomcat.util.buf.MessageBytes.setChars(char[], int, int) MessageBytes.java","8","< 0.1","8","3204"
"org.apache.catalina.core.ApplicationMapping.getHttpServletMapping() ApplicationMapping.java","8","< 0.1","6","801"
"org.apache.catalina.core.StandardContext.getServletContext() StandardContext.java","8","< 0.1","8","3204"
"org.apache.coyote.AbstractProtocol.isPaused() AbstractProtocol.java","8","< 0.1","8","3196"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode.<init>() AbstractQueuedSynchronizer.java","8","< 0.1","5","998"
"org.springframework.web.util.WebUtils.getNativeRequest(ServletRequest, Class) WebUtils.java","8","< 0.1","8","3204"
"java.io.Reader.<init>() Reader.java","8","< 0.1","8","3196"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastWrite() NioEndpoint.java","8","< 0.1","8","3204"
"org.apache.coyote.RequestInfo.updateCounters() RequestInfo.java","8","< 0.1","6","801"
"org.apache.catalina.core.ApplicationFilterFactory.matchFiltersURL(String, String) ApplicationFilterFactory.java","8","< 0.1","8","3204"
"org.apache.catalina.core.ApplicationFilterChain.addFilter(ApplicationFilterConfig) ApplicationFilterChain.java","8","< 0.1","8","3204"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","8","< 0.1","8","2739"
"org.apache.catalina.connector.Request.setAsyncSupported(boolean) Request.java","8","< 0.1","8","3204"
"java.util.TreeMap.getFirstEntry() TreeMap.java","8","< 0.1","8","3603"
"org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.getCorsConfiguration(HandlerMethod) AbstractHandlerMethodMapping.java","8","< 0.1","5","801"
"sun.nio.ch.IOUtil.releaseScope(ScopedMemoryAccess$Scope$Handle) IOUtil.java","8","< 0.1","8","3196"
"org.springframework.web.servlet.HandlerExecutionChain.<init>(Object, HandlerInterceptor[]) HandlerExecutionChain.java","8","< 0.1","4","801"
"sun.nio.ch.IOUtil.bufferAddress(ByteBuffer) IOUtil.java","7","< 0.1","7","3196"
"org.apache.tomcat.util.descriptor.web.FilterMap.getURLPatterns() FilterMap.java","7","< 0.1","7","3204"
"java.util.TreeMap.getEntry(Object) TreeMap.java","7","< 0.1","7","3300"
"sun.nio.ch.SelectorImpl.ensureOpen() SelectorImpl.java","7","< 0.1","7","2470"
"org.apache.tomcat.util.descriptor.web.FilterMap.getServletNames() FilterMap.java","7","< 0.1","7","3204"
"java.util.LinkedHashMap.entrySet() LinkedHashMap.java","7","< 0.1","5","1602"
"java.util.LinkedHashMap.get(Object) LinkedHashMap.java","7","< 0.1","7","3204"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object) DirectMethodHandle$Holder","7","< 0.1","7","2638"
"com.fasterxml.jackson.databind.ser.SerializerCache.getReadOnlyLookupMap() SerializerCache.java","7","< 0.1","7","3204"
"org.springframework.util.MimeType.hashCode() MimeType.java","7","< 0.1","7","3204"
"org.apache.catalina.core.ApplicationFilterConfig.getFilter() ApplicationFilterConfig.java","7","< 0.1","7","3204"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object, Object) Invokers$Holder","7","< 0.1","4","801"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object) Invokers$Holder","7","< 0.1","7","3210"
"org.springframework.util.Assert.isTrue(boolean, String) Assert.java","7","< 0.1","7","3204"
"java.lang.invoke.VarHandleReferences$FieldInstanceReadWrite.setRelease(VarHandle, Object, Object) VarHandleReferences.java","7","< 0.1","7","3324"
"java.util.LinkedHashMap.clear() LinkedHashMap.java","7","< 0.1","7","3204"
"java.util.LinkedHashMap.<init>() LinkedHashMap.java","7","< 0.1","7","3204"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java","7","0.1","0.2","48"
"java.util.Collections$UnmodifiableList.get(int) Collections.java","7","< 0.1","7","3204"
"org.apache.catalina.connector.Response.getCharacterEncoding() Response.java","7","< 0.1","5","801"
"org.apache.catalina.connector.Request.getPathParameter(String) Request.java","7","< 0.1","4","801"
"org.apache.catalina.connector.Response.getStatus() Response.java","7","< 0.1","7","3204"
"org.apache.catalina.connector.Response.getContentLength() Response.java","7","< 0.1","4","801"
"java.util.TreeMap.containsKey(Object) TreeMap.java","7","< 0.1","4","1053"
"javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java","7","< 0.1","2","363"
"org.springframework.core.convert.TypeDescriptor.hashCode() TypeDescriptor.java","7","< 0.1","7","3204"
"org.apache.catalina.core.StandardContext.fireRequestInitEvent(ServletRequest) StandardContext.java","7","< 0.1","4","801"
"sun.nio.ch.SocketChannelImpl.beginWrite(boolean) SocketChannelImpl.java","7","< 0.1","7","3204"
"org.springframework.boot.loader.jar.JarURLConnection$JarEntryName.get(StringSequence, int) JarURLConnection.java","7","< 0.1","2","496"
"org.springframework.web.servlet.mvc.method.annotation.ModelAndViewMethodReturnValueHandler.supportsReturnType(MethodParameter) ModelAndViewMethodReturnValueHandler.java","7","< 0.1","5","801"
"sun.nio.ch.SocketChannelImpl.endWrite(boolean, boolean) SocketChannelImpl.java","7","< 0.1","7","3204"
"sun.nio.ch.IOUtil.write1(int, byte) IOUtil.java (native)","7","< 0.1","7","801"
"jdk.internal.loader.NativeLibraries$NativeLibraryImpl.find(String) NativeLibraries.java","7","< 0.1","7","102"
"java.util.LinkedHashMap.linkNodeLast(LinkedHashMap$Entry) LinkedHashMap.java","7","< 0.1","7","3252"
"org.apache.catalina.core.StandardContext.findFilterMaps() StandardContext.java","7","< 0.1","4","801"
"com.fasterxml.jackson.databind.DatabindContext.<init>() DatabindContext.java","7","< 0.1","7","3204"
"org.apache.catalina.connector.OutputBuffer.isBlocking() OutputBuffer.java","7","< 0.1","7","3204"
"org.springframework.util.Assert.notNull(Object, Supplier) Assert.java","7","< 0.1","7","3204"
"jdk.internal.reflect.GeneratedMethodAccessor1.invoke(Object, Object[])","7","0.1","0.2","48"
"org.springframework.web.servlet.mvc.method.annotation.HttpEntityMethodProcessor.supportsReturnType(MethodParameter) HttpEntityMethodProcessor.java","7","< 0.1","5","801"
"com.fasterxml.jackson.databind.ObjectMapper._newWriter(SerializationConfig) ObjectMapper.java","6","< 0.1","4","801"
"org.springframework.web.context.request.ServletWebRequest.getNativeResponse(Class) ServletWebRequest.java","6","< 0.1","4","801"
"org.springframework.boot.loader.jar.JarFileEntries.getFirstIndex(int) JarFileEntries.java","6","< 0.1","6","3296"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, int) DelegatingMethodHandle$Holder","6","< 0.1","4","1152"
"org.apache.tomcat.util.buf.ByteChunk.indexOf(char, int) ByteChunk.java","6","< 0.1","4","801"
"org.apache.coyote.AbstractProtocol$RecycledProcessors.push(Processor) AbstractProtocol.java","6","< 0.1","4","801"
"org.springframework.http.HttpMethod.valueOf(String) HttpMethod.java","6","< 0.1","5","801"
"org.apache.catalina.connector.CoyoteAdapter.checkRecycled(Request, Response) CoyoteAdapter.java","6","< 0.1","4","801"
"org.apache.tomcat.util.buf.CharChunk.toStringInternal() CharChunk.java","6","< 0.1","4","801"
"java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java","6","0.1","0.2","48"
"org.apache.juli.logging.DirectJDKLog.isTraceEnabled() DirectJDKLog.java","6","< 0.1","4","860"
"org.springframework.core.ResolvableType.calculateHashCode() ResolvableType.java","6","< 0.1","4","801"
"java.lang.ThreadLocal$ThreadLocalMap.cleanSomeSlots(int, int) ThreadLocal.java","6","< 0.1","6","2404"
"java.nio.channels.spi.AbstractSelectableChannel.keyFor(Selector) AbstractSelectableChannel.java","6","< 0.1","4","793"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","6","< 0.1","6","2793"
"org.apache.catalina.connector.Response.getResponse() Response.java","6","< 0.1","4","801"
"org.apache.catalina.connector.Response.setErrorReported() Response.java","6","< 0.1","4","801"
"sun.nio.cs.ThreadLocalCoders$1.hasName(Object, Object) ThreadLocalCoders.java","6","< 0.1","6","2403"
"java.util.Formatter$FormatSpecifier.<init>(Formatter, char) Formatter.java","6","< 0.1","4","801"
"sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java","6","0.1","0.2","57"
"org.springframework.web.servlet.mvc.method.annotation.DeferredResultMethodReturnValueHandler.supportsReturnType(MethodParameter) DeferredResultMethodReturnValueHandler.java","6","< 0.1","4","801"
"org.apache.catalina.connector.CoyoteOutputStream.<init>(OutputBuffer) CoyoteOutputStream.java","6","< 0.1","4","801"
"org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(String) DefaultSingletonBeanRegistry.java","6","< 0.1","4","801"
"com.fasterxml.jackson.databind.ser.impl.ReadOnlyClassToSerializerMap.typedValueSerializer(Class) ReadOnlyClassToSerializerMap.java","6","< 0.1","4","801"
"java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java","6","0.1","0.6","48"
"java.util.TreeMap.successor(TreeMap$Entry) TreeMap.java","6","< 0.1","6","2913"
"org.springframework.core.MethodParameter.getParameterAnnotation(Class) MethodParameter.java","6","< 0.1","4","801"
"org.springframework.core.ReactiveAdapterRegistry.getAdapter(Class) ReactiveAdapterRegistry.java","6","< 0.1","4","801"
"org.springframework.web.servlet.mvc.method.annotation.CallableMethodReturnValueHandler.supportsReturnType(MethodParameter) CallableMethodReturnValueHandler.java","6","< 0.1","4","801"
"org.springframework.core.KotlinDetector.isSuspendingFunction(Method) KotlinDetector.java","6","< 0.1","4","801"
"org.apache.tomcat.util.buf.B2CConverter.recycle() B2CConverter.java","6","< 0.1","4","801"
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int, byte[], int) NumberOutput.java","6","< 0.1","4","801"
"java.nio.charset.CharsetDecoder.flush(CharBuffer) CharsetDecoder.java","6","< 0.1","6","2403"
"java.nio.charset.CharsetDecoder.onUnmappableCharacter(CodingErrorAction) CharsetDecoder.java","6","< 0.1","6","2403"
"org.apache.tomcat.util.http.parser.MediaTypeCache.parse(String) MediaTypeCache.java","6","< 0.1","4","801"
"java.nio.charset.CharsetDecoder.onMalformedInput(CodingErrorAction) CharsetDecoder.java","6","< 0.1","6","2403"
"java.lang.invoke.Invokers$Holder.linkToTargetMethod(int, Object) Invokers$Holder","6","< 0.1","3","801"
"org.springframework.web.method.annotation.InitBinderDataBinderFactory.initBinder(WebDataBinder, NativeWebRequest) InitBinderDataBinderFactory.java","6","< 0.1","4","801"
"org.springframework.core.convert.TypeDescriptor.forObject(Object) TypeDescriptor.java","6","< 0.1","4","801"
"org.apache.catalina.core.StandardContext.unbind(boolean, ClassLoader) StandardContext.java","6","< 0.1","4","807"
"org.springframework.core.SerializableTypeWrapper$MethodParameterTypeProvider.<init>(MethodParameter) SerializableTypeWrapper.java","6","< 0.1","4","801"
"java.nio.CharBuffer.length() CharBuffer.java","6","< 0.1","6","2403"
"org.springframework.boot.loader.jar.JarURLConnection.<init>(URL, AbstractJarFile, JarURLConnection$JarEntryName) JarURLConnection.java","6","< 0.1","1","279"
"org.springframework.web.method.annotation.InitBinderDataBinderFactory.<init>(List, WebBindingInitializer) InitBinderDataBinderFactory.java","6","< 0.1","4","801"
"org.springframework.http.server.DefaultPathContainer$DefaultPathSegment.from(String, String) DefaultPathContainer.java","6","< 0.1","4","801"
"org.apache.catalina.core.ApplicationContextFacade.getEffectiveSessionTrackingModes() ApplicationContextFacade.java","6","< 0.1","6","2403"
"java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss(ThreadLocal, int, ThreadLocal$ThreadLocalMap$Entry) ThreadLocal.java","6","< 0.1","6","2757"
"org.apache.catalina.connector.Request.getCharset() Request.java","6","< 0.1","4","801"
"org.springframework.web.method.annotation.ModelMethodProcessor.supportsReturnType(MethodParameter) ModelMethodProcessor.java","6","< 0.1","4","801"
"org.springframework.boot.loader.jar.Handler.parseURL(URL, String, int, int) Handler.java","6","< 0.1","1","217"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus(int) AbstractQueuedSynchronizer.java","6","< 0.1","6","1945"
"org.springframework.web.method.annotation.ModelFactory.<init>(List, WebDataBinderFactory, SessionAttributesHandler) ModelFactory.java","6","< 0.1","4","801"
"org.springframework.context.ApplicationEvent.<init>(Object) ApplicationEvent.java","6","< 0.1","4","801"
"org.apache.tomcat.util.net.NioEndpoint$Poller.createPollerEvent(NioEndpoint$NioSocketWrapper, int) NioEndpoint.java","6","< 0.1","4","801"
"java.util.concurrent.atomic.AtomicLong.addAndGet(long) AtomicLong.java","6","< 0.1","6","2403"
"org.apache.coyote.http11.AbstractHttp11Protocol.getEndpoint() AbstractHttp11Protocol.java","6","< 0.1","6","2403"
"java.util.TreeMap.values() TreeMap.java","6","< 0.1","4","801"
"org.apache.catalina.connector.Request$2.get(Request, String) Request.java","6","< 0.1","4","801"
"org.apache.catalina.core.StandardWrapperFacade.getServletName() StandardWrapperFacade.java","6","< 0.1","4","801"
"org.apache.coyote.http11.AbstractHttp11Protocol.useCompression(Request, Response) AbstractHttp11Protocol.java","6","< 0.1","4","801"
"org.springframework.ui.ExtendedModelMap.addAllAttributes(Map) ExtendedModelMap.java","6","< 0.1","4","801"
"org.apache.catalina.core.StandardContext.backgroundProcess() StandardContext.java","6","1","0.2","6"
"org.springframework.context.event.SimpleApplicationEventMulticaster.doInvokeListener(ApplicationListener, ApplicationEvent) SimpleApplicationEventMulticaster.java","6","< 0.1","4","801"
"org.apache.coyote.http11.Http11Processor.prepareSendfile(OutputFilter[]) Http11Processor.java","6","< 0.1","4","801"
"org.apache.catalina.connector.RequestFacade.getContextPath() RequestFacade.java","6","< 0.1","4","801"
"org.springframework.web.util.UrlPathHelper.removeSemicolonContent(String) UrlPathHelper.java","6","< 0.1","4","801"
"java.util.Formatter.toString() Formatter.java","6","< 0.1","4","801"
"java.nio.CharBuffer.flip() CharBuffer.java","6","< 0.1","6","2403"
"java.util.Collections$UnmodifiableList.<init>(List) Collections.java","6","< 0.1","4","849"
"org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.getNamedValueInfo(MethodParameter) AbstractNamedValueMethodArgumentResolver.java","6","< 0.1","4","801"
"org.apache.catalina.connector.RequestFacade.getDispatcherType() RequestFacade.java","6","< 0.1","6","2403"
"java.util.TreeMap$ValueIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","6","< 0.1","4","801"
"org.springframework.beans.factory.support.AbstractBeanFactory.getObjectForBeanInstance(Object, String, String, RootBeanDefinition) AbstractBeanFactory.java","6","< 0.1","4","801"
"org.apache.coyote.AbstractProcessor.recycle() AbstractProcessor.java","6","< 0.1","4","801"
"org.springframework.http.server.DefaultPathContainer.subPath(PathContainer, int, int) DefaultPathContainer.java","6","< 0.1","4","801"
"sun.reflect.annotation.AnnotationInvocationHandler.invoke(Object, Method, Object[]) AnnotationInvocationHandler.java","6","< 0.1","6","2403"
"org.springframework.core.annotation.TypeMappedAnnotations$IsPresent.get(RepeatableContainers, AnnotationFilter, boolean) TypeMappedAnnotations.java","6","< 0.1","6","2403"
"org.springframework.web.servlet.mvc.method.annotation.HttpHeadersReturnValueHandler.supportsReturnType(MethodParameter) HttpHeadersReturnValueHandler.java","6","< 0.1","4","801"
"org.springframework.core.ResolvableType.forClass(Class) ResolvableType.java","6","< 0.1","3","801"
"org.apache.catalina.connector.RequestFacade.getUserPrincipal() RequestFacade.java","6","< 0.1","4","801"
"org.springframework.web.servlet.mvc.method.annotation.ViewMethodReturnValueHandler.supportsReturnType(MethodParameter) ViewMethodReturnValueHandler.java","6","< 0.1","4","801"
"org.apache.catalina.util.ParameterMap.<init>() ParameterMap.java","6","< 0.1","4","801"
"org.springframework.core.MethodParameter.nestedIfOptional() MethodParameter.java","6","< 0.1","4","801"
"com.fasterxml.jackson.core.json.JsonWriteContext.<init>(int, JsonWriteContext, DupDetector) JsonWriteContext.java","6","< 0.1","4","801"
