"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.jasper.runtime.JspApplicationContextImpl.getInstance(ServletContext) JspApplicationContextImpl.java","2","< 0.1","0.4","105"
"java.util.stream.ReferencePipeline$2.opWrapSink(int, Sink) ReferencePipeline.java","2","< 0.1","1","210"
"sun.nio.fs.UnixPath.equals(Object) UnixPath.java","2","< 0.1","1","413"
"com.opensymphony.xwork2.ognl.OgnlValueStack.findInContext(String) OgnlValueStack.java","2","< 0.1","1","423"
"org.eclipse.jetty.server.Request.getPathInfo() Request.java","2","< 0.1","1","420"
"java.nio.DirectByteBuffer.put(int, byte) DirectByteBuffer.java","2","< 0.1","2","1470"
"org.eclipse.jetty.util.resource.PathResource.getFile() PathResource.java","2","< 0.1","0.4","105"
"org.apache.commons.lang3.StringUtils.isNotBlank(CharSequence) StringUtils.java","2","< 0.1","1","211"
"sun.nio.ch.FileDispatcherImpl.writev0(FileDescriptor, long, int) FileDispatcherImpl.java (native)","2","< 0.1","2","105"
"java.io.FileInputStream.<init>(File) FileInputStream.java","2","< 0.1","0.2","28"
"java.nio.file.FileSystems.getDefault() FileSystems.java","2","< 0.1","2","1307"
"org.apache.struts2.interceptor.validation.AnnotationValidationInterceptor.getActionMethod(Class, String) AnnotationValidationInterceptor.java","2","< 0.1","0.9","105"
"org.apache.struts2.ServletActionContext.getPageContext() ServletActionContext.java","2","< 0.1","0.6","105"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.<init>(ScheduledThreadPoolExecutor, Runnable, Object, long, long) ScheduledThreadPoolExecutor.java","2","< 0.1","0.7","167"
"org.eclipse.jetty.server.Response.getCharacterEncoding() Response.java","2","< 0.1","0.5","105"
"org.eclipse.jetty.util.Pool.release(Pool$Entry) Pool.java","2","< 0.1","1","211"
"org.apache.struts2.ServletActionContext.getActionContext(HttpServletRequest) ServletActionContext.java","2","< 0.1","0.4","105"
"com.opensymphony.xwork2.ActionContext.bind() ActionContext.java","2","< 0.1","0.7","105"
"org.apache.struts2.dispatcher.SessionMap.<init>(HttpServletRequest) SessionMap.java","2","< 0.1","1","211"
"com.opensymphony.xwork2.ActionContext.withServletRequest(HttpServletRequest) ActionContext.java","2","< 0.1","1","316"
"java.text.DateFormatSymbols.getInstance(Locale) DateFormatSymbols.java","2","< 0.1","0.2","56"
"sun.nio.fs.UnixFileAttributes.fileKey() UnixFileAttributes.java","2","< 0.1","1","540"
"java.util.concurrent.ConcurrentHashMap$KeySetView.contains(Object) ConcurrentHashMap.java","2","< 0.1","2","1378"
"com.opensymphony.xwork2.interceptor.ChainingInterceptor.copyStack(ActionInvocation, CompoundRoot) ChainingInterceptor.java","2","< 0.1","1","106"
"org.eclipse.jetty.server.session.Session$SessionInactivityTimer.cancel() Session.java","2","< 0.1","0.6","105"
"org.eclipse.jetty.util.SharedBlockingCallback$Blocker.block() SharedBlockingCallback.java","2","< 0.1","0.6","105"
"com.opensymphony.xwork2.ActionContext.bind(ActionContext) ActionContext.java","2","< 0.1","0.7","106"
"org.eclipse.jetty.webapp.WebAppClassLoader.foundClass(String, URL) WebAppClassLoader.java","2","2","< 0.1","1"
"org.eclipse.jetty.server.Response.containsHeader(String) Response.java","2","< 0.1","0.4","105"
"sun.nio.fs.UnixNativeDispatcher.exists0(long) UnixNativeDispatcher.java (native)","2","< 0.1","2","578"
"sun.nio.ch.SelectionKeyImpl.translateAndSetReadyOps(int) SelectionKeyImpl.java","2","< 0.1","0.9","106"
"java.util.Collections$UnmodifiableRandomAccessList.<init>(List) Collections.java","2","< 0.1","1","241"
"java.nio.charset.CharsetDecoder.<init>(Charset, float, float, String) CharsetDecoder.java","2","< 0.1","1","424"
"org.eclipse.jetty.server.AsyncContentProducer.reopen() AsyncContentProducer.java","2","< 0.1","0.9","105"
"jdk.internal.ref.PhantomCleanable.remove() PhantomCleanable.java","2","< 0.1","2","1101"
"java.util.TreeMap$Entry.<init>(Object, Object, TreeMap$Entry) TreeMap.java","2","< 0.1","2","1373"
"java.text.SimpleDateFormat.encode(int, int, StringBuilder) SimpleDateFormat.java","2","< 0.1","1","224"
"java.util.Spliterators$ArraySpliterator.<init>(Object[], int, int, int) Spliterators.java","2","< 0.1","2","1334"
"java.net.URI$Parser.scan(int, int, String, String) URI.java","2","< 0.1","2","1077"
"java.net.JarURLConnection.parseSpecs(URL) JarURLConnection.java","2","< 0.1","2","437"
"java.nio.DirectByteBuffer.<init>(DirectBuffer, int, int, int, int, int, FileDescriptor, boolean, MemorySegmentProxy) DirectByteBuffer.java","2","< 0.1","0.5","105"
"org.eclipse.jetty.util.thread.AutoLock.isHeldByCurrentThread() AutoLock.java","2","< 0.1","1","420"
"org.eclipse.jetty.util.MultiMap$1.<init>(MultiMap, int) MultiMap.java","2","< 0.1","1","317"
"sun.nio.cs.StreamDecoder.forInputStreamReader(InputStream, Object, CharsetDecoder) StreamDecoder.java","2","< 0.1","0.8","212"
"java.util.concurrent.TimeUnit.convert(long, TimeUnit) TimeUnit.java","2","< 0.1","1","347"
"java.util.zip.ZipUtils.LOCSIG(byte[]) ZipUtils.java","2","< 0.1","1","426"
"org.eclipse.jetty.server.BlockingContentProducer.recycle() BlockingContentProducer.java","2","< 0.1","0.6","105"
"com.opensymphony.xwork2.util.AbstractLocalizedTextProvider.buildMessageFormat(String, Locale) AbstractLocalizedTextProvider.java","2","< 0.1","0.9","106"
"org.eclipse.jetty.util.SharedBlockingCallback.acquire() SharedBlockingCallback.java","2","< 0.1","0.6","105"
"org.eclipse.jetty.io.RetainableByteBuffer.acquire() RetainableByteBuffer.java","2","< 0.1","1","211"
"sun.net.www.protocol.jar.JarFileFactory.cacheIfAbsent(URL, JarFile) JarFileFactory.java","2","< 0.1","1","226"
"java.util.zip.ZipFile$ZipFileInputStream.close() ZipFile.java","2","< 0.1","2","1077"
"org.eclipse.jetty.server.Request.getRequestURI() Request.java","2","< 0.1","2","1167"
"sun.net.www.protocol.jar.JarURLConnection.setUseCaches(boolean) JarURLConnection.java","2","< 0.1","1","211"
"org.eclipse.jetty.util.StringUtil.normalizeCharset(String, int, int) StringUtil.java","2","< 0.1","0.4","105"
"jdk.internal.ref.PhantomCleanable.insert() PhantomCleanable.java","2","< 0.1","2","1103"
"org.eclipse.jetty.http.pathmap.MatchedPath.from(String, String) MatchedPath.java","2","< 0.1","1","315"
"java.util.zip.InflaterInputStream.<init>(InputStream, Inflater, int) InflaterInputStream.java","2","< 0.1","2","651"
"com.opensymphony.xwork2.inject.util.ReferenceMap.ensureNotNull(Object) ReferenceMap.java","2","< 0.1","2","1160"
"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java","2","< 0.1","1","169"
"ognl.OgnlException.<init>(String) OgnlException.java","2","< 0.1","1","316"
"org.eclipse.jetty.http.HttpFields$Mutable.put(HttpHeader, String) HttpFields.java","2","< 0.1","0.9","105"
"java.util.Collections$UnmodifiableCollection.<init>(Collection) Collections.java","2","< 0.1","2","1257"
"org.eclipse.jetty.io.ManagedSelector.destroyEndPoint(EndPoint, Throwable) ManagedSelector.java","2","2","0","1"
"java.util.IdentityHashMap$IdentityHashMapIterator.hasNext() IdentityHashMap.java","2","< 0.1","2","1266"
"org.eclipse.jetty.io.AbstractEndPoint.onClose(Throwable) AbstractEndPoint.java","2","1","< 0.1","2"
"org.eclipse.jetty.http.HttpFields$Mutable.add(HttpField) HttpFields.java","2","< 0.1","2","1050"
"org.apache.struts2.ServletActionContext.getResponse() ServletActionContext.java","2","< 0.1","0.5","105"
"sun.nio.fs.UnixPath.toAbsolutePath() UnixPath.java","2","< 0.1","2","1182"
"org.eclipse.jetty.io.IdleTimeout.notIdle() IdleTimeout.java","2","< 0.1","1","316"
"com.opensymphony.xwork2.ActionContext.withActionInvocation(ActionInvocation) ActionContext.java","2","< 0.1","0.9","212"
"java.lang.StringUTF16.putCharSB(byte[], int, int) StringUTF16.java","2","< 0.1","1","448"
"java.util.IdentityHashMap.hash(Object, int) IdentityHashMap.java","2","< 0.1","2","1160"
"com.opensymphony.xwork2.inject.util.ReferenceMap.makeKeyReferenceAware(Object) ReferenceMap.java","2","< 0.1","2","1160"
"java.util.concurrent.FutureTask.set(Object) FutureTask.java","2","< 0.1","0.5","61"
"org.eclipse.jetty.http.HttpParser.setState(HttpParser$State) HttpParser.java","2","< 0.1","2","946"
"sun.util.locale.provider.DateFormatSymbolsProviderImpl.getInstance(Locale) DateFormatSymbolsProviderImpl.java","2","< 0.1","0.3","84"
"sun.nio.fs.UnixNativeDispatcher.opendir0(long) UnixNativeDispatcher.java (native)","2","< 0.1","2","59"
"java.util.ResourceBundle$Control.getCandidateLocales(String, Locale) ResourceBundle.java","2","< 0.1","0.9","106"
"com.opensymphony.xwork2.util.reflection.ReflectionContextState.getCurrentPropertyPath(Map) ReflectionContextState.java","2","< 0.1","1","421"
"org.eclipse.jetty.server.Request.getContentType() Request.java","2","< 0.1","1","315"
"java.util.zip.ZipCoder$UTF8ZipCoder.toString(byte[], int, int) ZipCoder.java","2","< 0.1","2","1075"
"org.eclipse.jetty.server.Request.findServletPathMapping() Request.java","2","< 0.1","2","1156"
"java.util.stream.Collectors$CollectorImpl.<init>(Supplier, BiConsumer, BinaryOperator, Function, Set) Collectors.java","2","< 0.1","2","1157"
"org.eclipse.jetty.server.Response.getCharacterEncoding(boolean) Response.java","2","< 0.1","1","210"
"java.lang.invoke.VarHandleGuards.guard_LII_Z(VarHandle, Object, int, int, VarHandle$AccessDescriptor) VarHandleGuards.java","2","< 0.1","1","170"
"sun.util.calendar.BaseCalendar.getCalendarDateFromFixedDate(CalendarDate, long) BaseCalendar.java","2","< 0.1","1","84"
"com.opensymphony.xwork2.inject.util.ReferenceMap.dereference(ReferenceType, Object) ReferenceMap.java","2","< 0.1","2","1160"
"org.apache.struts2.dispatcher.PrepareOperations.getDevModeOverride() PrepareOperations.java","2","< 0.1","0.7","105"
"java.util.Formatter$FormatSpecifier.print(String, Locale) Formatter.java","2","< 0.1","1","210"
"org.apache.logging.log4j.core.Logger$PrivateConfig.filter(Level, Marker, String, Object, Object) Logger.java","2","< 0.1","2","1160"
"java.util.RegularEnumSet$EnumSetIterator.next() RegularEnumSet.java","2","< 0.1","1","374"
"java.util.concurrent.SynchronousQueue$TransferStack.snode(SynchronousQueue$TransferStack$SNode, Object, SynchronousQueue$TransferStack$SNode, int) SynchronousQueue.java","2","< 0.1","1","212"
"org.eclipse.jetty.io.SelectableChannelEndPoint$1.getInvocationType() SelectableChannelEndPoint.java","2","< 0.1","0.8","106"
"java.util.IdentityHashMap$KeySet.<init>(IdentityHashMap) IdentityHashMap.java","2","< 0.1","2","1160"
"org.eclipse.jetty.server.session.NullSessionDataStore.newSessionData(String, long, long, long, long) NullSessionDataStore.java","2","< 0.1","0.5","105"
"java.util.TreeMap.navigableKeySet() TreeMap.java","2","< 0.1","1","348"
"com.opensymphony.xwork2.config.impl.DefaultConfiguration$RuntimeConfigurationImpl.findActionConfigInNamespace(String, String) DefaultConfiguration.java","2","< 0.1","1","212"
"java.util.IdentityHashMap.init(int) IdentityHashMap.java","2","< 0.1","2","1160"
"java.util.stream.ReduceOps$ReduceOp.<init>(StreamShape) ReduceOps.java","2","< 0.1","2","1157"
"com.opensymphony.xwork2.ActionContext.getActionInvocation() ActionContext.java","2","< 0.1","0.8","211"
"java.text.SimpleDateFormat.parseAmbiguousDatesAsAfter(Date) SimpleDateFormat.java","2","< 0.1","0.1","28"
"java.util.stream.ReduceOps$Box.<init>() ReduceOps.java","2","< 0.1","2","1157"
"java.util.zip.ZipFile$ZipFileInflaterInputStream.available() ZipFile.java","2","< 0.1","0.9","212"
"java.lang.PublicMethods$MethodList.merge(PublicMethods$MethodList, PublicMethods$MethodList) PublicMethods.java","2","< 0.1","2","1260"
"org.eclipse.jetty.io.AbstractByteBufferPool$Bucket.resetUpdateTime() AbstractByteBufferPool.java","2","< 0.1","1","210"
"java.util.stream.MatchOps.lambda$makeRef$0(MatchOps$MatchKind, Predicate) MatchOps.java","2","< 0.1","0.8","189"
"com.opensymphony.xwork2.ognl.OgnlDefaultCache.get(Object) OgnlDefaultCache.java","2","< 0.1","2","948"
"org.apache.struts2.dispatcher.HttpParameters.get(Object) HttpParameters.java","2","< 0.1","1","317"
"org.eclipse.jetty.io.AbstractByteBufferPool.releaseExcessMemory(boolean, Consumer) AbstractByteBufferPool.java","2","< 0.1","0.8","210"
"org.eclipse.jetty.servlet.ServletHandler$MappedServlet.getServletPathMapping(String, MatchedPath) ServletHandler.java","2","< 0.1","1","210"
"java.net.URLConnection.checkConnected() URLConnection.java","2","< 0.1","2","1085"
"java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire(int) AbstractQueuedSynchronizer.java","2","< 0.1","0.6","123"
"org.eclipse.jetty.util.FuturePromise.<init>() FuturePromise.java","2","< 0.1","0.7","105"
"java.util.Spliterators.checkFromToBounds(int, int, int) Spliterators.java","2","< 0.1","2","1157"
"java.util.Spliterators.spliterator(Object[], int) Spliterators.java","2","< 0.1","0.9","177"
"java.util.Collections$UnmodifiableList.hashCode() Collections.java","2","< 0.1","0.9","120"
"org.eclipse.jetty.server.BlockingContentProducer.isError() BlockingContentProducer.java","2","< 0.1","0.4","105"
"java.util.ResourceBundle$Control.toResourceName0(String, String) ResourceBundle.java","2","< 0.1","1","318"
"org.eclipse.jetty.io.WriteFlusher.onClose() WriteFlusher.java","2","1","< 0.1","2"
"java.time.temporal.ChronoField.checkValidIntValue(long) ChronoField.java","2","< 0.1","0.4","105"
"java.time.LocalTime.ofNanoOfDay(long) LocalTime.java","2","< 0.1","0.6","105"
"org.eclipse.jetty.http.HttpFields.contains(String) HttpFields.java","2","< 0.1","1","105"
"java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite.weakCompareAndSetRelease(VarHandle, Object, long, long) VarHandleLongs.java","2","< 0.1","2","842"
"sun.security.provider.DigestBase.engineReset() DigestBase.java","2","< 0.1","0.8","168"
"java.util.zip.Inflater$InflaterZStreamRef.run() Inflater.java","2","< 0.1","1","211"
"org.apache.logging.log4j.core.Logger$PrivateConfig.filter(Level, Marker, String) Logger.java","2","< 0.1","2","948"
"java.text.DateFormatSymbols.<init>(Locale) DateFormatSymbols.java","2","< 0.1","0.3","84"
"jdk.internal.reflect.GeneratedConstructorAccessor16.newInstance(Object[])","2","< 0.1","0.6","106"
"org.apache.struts2.dispatcher.HttpParameters$Builder.buildNoNestedWrapping() HttpParameters.java","2","< 0.1","0.9","210"
"java.util.stream.ReferencePipeline$2$1.begin(long) ReferencePipeline.java","2","< 0.1","1","210"
"sun.nio.ch.KQueueSelectorImpl.setEventOps(SelectionKeyImpl) KQueueSelectorImpl.java","2","< 0.1","1","212"
"java.util.RegularEnumSet.iterator() RegularEnumSet.java","2","< 0.1","1","269"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, Object, Object) DelegatingMethodHandle$Holder","2","< 0.1","1","315"
"java.util.TreeMap$PrivateEntryIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java","2","< 0.1","2","934"
"java.nio.MappedByteBuffer.<init>(int, int, int, int, FileDescriptor, boolean, MemorySegmentProxy) MappedByteBuffer.java","2","< 0.1","0.8","105"
"org.apache.commons.lang3.ClassUtils.getAllSuperclasses(Class) ClassUtils.java","2","< 0.1","2","945"
"java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java","1","0.6","1","3"
"sun.nio.ch.SocketDispatcher.read0(FileDescriptor, long, int) SocketDispatcher.java (native)","1","< 0.1","1","316"
"org.eclipse.jetty.util.NanoTime.now() NanoTime.java","1","< 0.1","1","958"
"org.eclipse.jetty.server.Request.getCharacterEncoding() Request.java","1","< 0.1","0.9","105"
"java.util.concurrent.CountDownLatch.countDown() CountDownLatch.java","1","< 0.1","0.4","105"
"sun.nio.ch.SelectionKeyImpl.translateInterestOps() SelectionKeyImpl.java","1","< 0.1","1","212"
"org.eclipse.jetty.server.handler.ContextHandler.getAttribute(String) ContextHandler.java","1","< 0.1","0.8","210"
"java.net.URI$Parser.<init>(URI, String) URI.java","1","< 0.1","1","1077"
"java.util.concurrent.locks.ReentrantReadWriteLock.<init>(boolean) ReentrantReadWriteLock.java","1","< 0.1","0.6","59"
"org.eclipse.jetty.io.ArrayRetainableByteBufferPool.bucketFor(int, boolean) ArrayRetainableByteBufferPool.java","1","< 0.1","1","211"
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync.tryReleaseShared(int) ReentrantReadWriteLock.java","1","< 0.1","1","295"
"ognl.OgnlRuntime.getSetMethod(OgnlContext, Class, String) OgnlRuntime.java","1","< 0.1","1","317"
"sun.nio.fs.UnixNativeDispatcher.readdir(long) UnixNativeDispatcher.java (native)","1","< 0.1","1","295"
"java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively() ReentrantLock.java","1","< 0.1","1","971"
"java.util.EnumSet.getUniverse(Class) EnumSet.java","1","< 0.1","1","795"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.checkStaticFieldAccess(Member, int) SecurityMemberAccess.java","1","< 0.1","1","1052"
"com.opensymphony.xwork2.ActionContext.setParameters(HttpParameters) ActionContext.java","1","< 0.1","0.8","210"
"java.util.stream.Collectors$CollectorImpl.<init>(Supplier, BiConsumer, BinaryOperator, Set) Collectors.java","1","< 0.1","0.8","105"
"org.eclipse.jetty.servlet.ServletHandler.getFilterChain(Request, String, ServletHolder) ServletHandler.java","1","< 0.1","1","210"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.isAccepted(String) SecurityMemberAccess.java","1","< 0.1","1","947"
"org.apache.struts2.dispatcher.HttpParameters.create() HttpParameters.java","1","< 0.1","1","315"
"java.lang.Runtime$Version.feature() Runtime.java","1","< 0.1","1","844"
"com.opensymphony.xwork2.ognl.OgnlValueStack.push(Object) OgnlValueStack.java","1","< 0.1","1","211"
"com.opensymphony.xwork2.ognl.OgnlUtil.isEvalExpression(Object, Map) OgnlUtil.java","1","< 0.1","0.6","105"
"org.eclipse.jetty.server.HttpConnection.upgrade() HttpConnection.java","1","< 0.1","0.4","105"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.checkEnumAccess(Object, Member) SecurityMemberAccess.java","1","< 0.1","1","1052"
"org.eclipse.jetty.util.FuturePromise.getOrThrow() FuturePromise.java","1","< 0.1","0.4","105"
"ognl.OgnlRuntime.areArgsCompatible(Class[], Class[], Method) OgnlRuntime.java","1","< 0.1","1","420"
"org.eclipse.jetty.server.Dispatcher$ForwardAttributes.setAttribute(String, Object) Dispatcher.java","1","< 0.1","0.4","105"
"sun.nio.ch.SelectorImpl.selectedKeys() SelectorImpl.java","1","< 0.1","1","214"
"java.util.zip.ZipUtils.CENVEM_FA(byte[], int) ZipUtils.java","1","< 0.1","1","864"
"com.opensymphony.xwork2.validator.AnnotationValidationConfigurationBuilder.<init>(ValidatorFactory) AnnotationValidationConfigurationBuilder.java","1","< 0.1","1","945"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.isExcluded(String) SecurityMemberAccess.java","1","< 0.1","1","947"
"org.eclipse.jetty.server.HttpChannelOverHttp.messageComplete() HttpChannelOverHttp.java","1","< 0.1","0.4","105"
"java.util.concurrent.FutureTask.<init>(Runnable, Object) FutureTask.java","1","< 0.1","0.7","167"
"java.util.concurrent.ScheduledThreadPoolExecutor.triggerTime(long, TimeUnit) ScheduledThreadPoolExecutor.java","1","< 0.1","1","167"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.checkPublicMemberAccess(int) SecurityMemberAccess.java","1","< 0.1","1","1052"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","1","< 0.1","1","327"
"org.apache.commons.lang3.StringUtils.isEmpty(CharSequence) StringUtils.java","1","< 0.1","1","844"
"java.util.ResourceBundle.setExpirationTime(ResourceBundle$CacheKey, ResourceBundle$Control) ResourceBundle.java","1","< 0.1","1","318"
"sun.net.www.protocol.jar.JarURLConnection.getUseCaches() JarURLConnection.java","1","< 0.1","1","874"
"java.util.LinkedHashMap$LinkedValueIterator.next() LinkedHashMap.java","1","< 0.1","1","276"
"org.eclipse.jetty.http.HttpURI$Mutable.getDecodedPath() HttpURI.java","1","< 0.1","0.8","210"
"java.util.concurrent.locks.ReentrantReadWriteLock$FairSync.readerShouldBlock() ReentrantReadWriteLock.java","1","< 0.1","1","295"
"java.util.TreeMap.getFirstEntry() TreeMap.java","1","< 0.1","1","946"
"java.util.LinkedHashMap$LinkedHashIterator.<init>(LinkedHashMap) LinkedHashMap.java","1","< 0.1","1","852"
"java.time.LocalDateTime.toString() LocalDateTime.java","1","< 0.1","0.8","105"
"sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","64"
"com.opensymphony.xwork2.ognl.SecurityMemberAccess.checkStaticMethodAccess(Member, int) SecurityMemberAccess.java","1","< 0.1","1","1052"
"java.util.zip.ZipEntry.<init>(String) ZipEntry.java","1","< 0.1","1","864"
"java.time.LocalDate.isLeapYear() LocalDate.java","1","< 0.1","1","225"
"sun.management.MemoryUsageCompositeData.getUsed(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","64"
"ognl.AbstractMemberAccess.<init>() AbstractMemberAccess.java","1","< 0.1","1","948"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll() AbstractQueuedSynchronizer.java","1","< 0.1","1","315"
"org.eclipse.jetty.io.CyclicTimeout.cancel() CyclicTimeout.java","1","< 0.1","0.4","105"
"sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","64"
"java.util.concurrent.atomic.AtomicBoolean.compareAndSet(boolean, boolean) AtomicBoolean.java","1","< 0.1","0.5","105"
"org.apache.struts2.dispatcher.HttpParameters$Builder.<init>(Map) HttpParameters.java","1","< 0.1","1","736"
"org.eclipse.jetty.http.HttpParser.setState(HttpParser$FieldState) HttpParser.java","1","< 0.1","1","632"
"com.opensymphony.xwork2.CompositeTextProvider.<init>(TextProvider[]) CompositeTextProvider.java","1","< 0.1","0.6","105"
"java.util.Stack.pop() Stack.java","1","< 0.1","0.7","105"
"sun.util.PropertyResourceBundleCharset.<init>(boolean) PropertyResourceBundleCharset.java","1","< 0.1","0.9","212"
"org.eclipse.jetty.server.session.SessionData.<init>(String, String, String, long, long, long, long) SessionData.java","1","< 0.1","0.5","105"
"java.text.DateFormatSymbols.initializeData(Locale) DateFormatSymbols.java","1","< 0.1","0.5","84"
"java.util.EnumSet.<init>(Class, Enum[]) EnumSet.java","1","< 0.1","1","795"
"org.eclipse.jetty.server.AsyncContentProducer.recycle() AsyncContentProducer.java","1","< 0.1","0.6","105"
"org.eclipse.jetty.server.AsyncContentProducer.isError() AsyncContentProducer.java","1","< 0.1","0.5","105"
"java.util.zip.ZipUtils.CENFLG(byte[], int) ZipUtils.java","1","< 0.1","1","864"
"java.nio.file.attribute.FileTime.equals(Object) FileTime.java","1","< 0.1","1","211"
"java.util.zip.InflaterInputStream.ensureOpen() InflaterInputStream.java","1","< 0.1","1","854"
"sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java","1","< 0.1","0.2","64"
"java.text.MessageFormat.format(Object, StringBuffer, FieldPosition) MessageFormat.java","1","< 0.1","0.4","106"
"org.eclipse.jetty.server.session.Session$SessionInactivityTimer.<init>(Session) Session.java","1","< 0.1","0.5","105"
"org.apache.logging.log4j.core.Logger$PrivateConfig.filter(Level, Marker, String, Throwable) Logger.java","1","< 0.1","1","846"
"java.util.stream.ReferencePipeline$2$1.<init>(ReferencePipeline$2, Sink) ReferencePipeline.java","1","< 0.1","1","210"
"org.eclipse.jetty.http.HttpCookie.getRFC6265SetCookie() HttpCookie.java","1","< 0.1","0.9","105"
"java.util.zip.ZipUtils.CENEXT(byte[], int) ZipUtils.java","1","< 0.1","1","864"
"java.util.Calendar.get(int) Calendar.java","1","< 0.1","1","280"
"sun.nio.fs.UnixFileAttributes$UnixAsBasicFileAttributes.<init>(UnixFileAttributes) UnixFileAttributes.java","1","< 0.1","1","817"
"java.time.temporal.ValueRange.checkValidIntValue(long, TemporalField) ValueRange.java","1","< 0.1","0.5","105"
"org.eclipse.jetty.server.handler.ContextHandler.checkContext(String, Request, HttpServletResponse) ContextHandler.java","1","< 0.1","1","105"
"org.eclipse.jetty.server.Response.setErrorSent(boolean) Response.java","1","< 0.1","0.6","105"
"java.util.zip.ZipUtils.CENCOM(byte[], int) ZipUtils.java","1","< 0.1","1","864"
"sun.nio.cs.StreamDecoder.<init>(InputStream, Object, CharsetDecoder) StreamDecoder.java","1","< 0.1","1","212"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.enableWait(AbstractQueuedSynchronizer$ConditionNode) AbstractQueuedSynchronizer.java","1","< 0.1","0.5","65"
"java.util.zip.ZipUtils.CENATX_PERMS(byte[], int) ZipUtils.java","1","< 0.1","1","862"
"com.opensymphony.xwork2.config.ConfigurationManager.needReloadPackageProviders() ConfigurationManager.java","1","< 0.1","1","211"
"java.util.Stack.<init>() Stack.java","1","< 0.1","0.5","105"
"org.eclipse.jetty.http.HttpURI$Immutable.isAbsolute() HttpURI.java","1","< 0.1","1","210"
"org.eclipse.jetty.server.session.SessionHandler.callSessionCreatedListeners(Session) SessionHandler.java","1","< 0.1","0.7","105"
"org.eclipse.jetty.util.thread.AutoLock.<init>() AutoLock.java","1","< 0.1","0.5","109"
"sun.nio.ch.SocketChannelImpl.translateAndSetReadyOps(int, SelectionKeyImpl) SocketChannelImpl.java","1","< 0.1","0.9","106"
"org.apache.struts2.dispatcher.Dispatcher.cleanUpRequest(HttpServletRequest) Dispatcher.java","1","< 0.1","0.4","105"
"org.apache.commons.lang3.StringUtils.isBlank(CharSequence) StringUtils.java","1","< 0.1","1","211"
"sun.nio.fs.AbstractBasicFileAttributeView.<init>() AbstractBasicFileAttributeView.java","1","< 0.1","1","817"
"org.apache.jasper.runtime.PageContextImpl.setAttribute(String, Object, int) PageContextImpl.java","1","< 0.1","1","840"
"java.util.LinkedHashMap.values() LinkedHashMap.java","1","< 0.1","1","849"
"java.time.LocalDate.create(int, int, int) LocalDate.java","1","< 0.1","1","225"
"com.opensymphony.xwork2.util.CompoundRoot.<init>(List) CompoundRoot.java","1","< 0.1","1","421"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit) ScheduledThreadPoolExecutor.java","1","< 0.1","0.7","122"
"com.opensymphony.xwork2.DefaultActionInvocation.createInterceptors(ActionProxy) DefaultActionInvocation.java","1","< 0.1","1","106"
"org.apache.struts2.interceptor.csp.DefaultCspSettings.isSessionActive(HttpServletRequest) DefaultCspSettings.java","1","< 0.1","0.5","105"
"javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java","1","< 0.1","0.3","64"
"java.nio.file.FileTreeWalker.<init>(Collection, int) FileTreeWalker.java","1","< 0.1","0.6","59"
"jdk.internal.reflect.GeneratedMethodAccessor37.invoke(Object, Object[])","1","< 0.1","0.4","105"
"com.opensymphony.xwork2.ActionContext.withParameters(HttpParameters) ActionContext.java","1","< 0.1","1","211"
"java.util.zip.Inflater.finished() Inflater.java","1","< 0.1","1","850"
"jdk.internal.reflect.GeneratedConstructorAccessor17.newInstance(Object[])","1","< 0.1","0.4","105"
"org.eclipse.jetty.http.HttpFields.getLongField(HttpHeader) HttpFields.java","1","< 0.1","1","210"
"java.lang.StrictMath.floorOrCeil(double, double, double, double) StrictMath.java","1","< 0.1","1","842"
"java.util.TreeMap.keySet() TreeMap.java","1","< 0.1","0.5","136"
